Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Asian,31,High School,5.1,39.9,74.0,2.4,Suburban,71.6,79640,4,0
Female,White,37,Masters,4.1,36.5,90.8,5.0,Suburban,48.7,70748,1,0
Female,Black,22,Bachelors,0.6,83.8,17.0,1.0,Urban,67.9,77833,1,0
Male,White,30,PhD,9.1,74.8,31.4,1.4,Rural,76.1,100908,1,1
Male,Hispanic,39,Bachelors,17.6,64.9,34.2,2.6,Rural,17.2,111299,3,0
Male,White,32,High School,1.0,74.7,62.6,1.8,Rural,38.1,85560,4,0
Male,Hispanic,40,Masters,7.4,54.2,59.6,1.8,Suburban,90.9,87384,4,1
Male,White,35,Masters,1.8,39.1,20.1,3.0,Urban,53.1,73872,1,0
Female,Hispanic,23,Bachelors,10.6,71.0,45.8,2.1,Suburban,29.8,93877,3,0
Female,White,35,PhD,1.6,100.0,50.4,3.3,Urban,46.4,77606,1,0
Male,Black,30,High School,5.0,88.3,73.7,1.2,Urban,0.0,90787,1,0
Male,Black,25,High School,9.4,66.6,64.1,1.0,Urban,54.8,89547,3,0
Male,Asian,36,PhD,0.3,100.0,22.4,1.5,Urban,88.6,85125,3,0
Female,White,22,Masters,0.1,60.7,47.1,4.1,Urban,68.6,77563,1,0
Female,White,34,Masters,16.5,94.9,25.2,1.5,Urban,31.4,115728,3,1
Female,Asian,33,Masters,4.4,100.0,46.6,2.6,Urban,43.4,90153,4,0
Male,Black,46,Masters,0.3,100.0,76.2,3.1,Urban,76.0,87435,2,1
Female,Asian,28,PhD,4.8,100.0,4.2,3.9,Rural,6.3,88568,4,0
Female,Asian,31,Bachelors,7.8,71.0,68.7,3.3,Urban,1.5,81652,3,0
Male,Hispanic,22,High School,8.4,67.5,75.3,3.9,Urban,72.6,92414,3,1
Male,White,27,Masters,2.7,87.2,31.8,2.1,Suburban,75.0,83425,1,1
Female,Hispanic,35,Masters,2.4,78.3,30.6,5.0,Suburban,59.1,72846,4,0
Male,Asian,24,Masters,7.2,78.0,15.7,1.5,Suburban,78.9,85863,4,1
Female,White,22,High School,5.8,41.0,67.1,1.8,Suburban,22.0,81378,1,0
Male,Black,24,High School,9.8,65.3,61.0,2.3,Suburban,56.3,90848,2,1
Male,Hispanic,41,High School,1.3,63.1,51.5,4.1,Suburban,81.3,72402,3,0
Male,Hispanic,31,Bachelors,0.2,87.9,54.9,1.4,Rural,49.1,85512,4,0
Male,Black,43,High School,0.5,31.8,42.4,1.0,Suburban,67.5,60377,2,0
Male,Black,37,Masters,3.1,73.1,44.2,2.8,Urban,26.1,84666,1,0
Female,White,46,PhD,0.1,89.6,99.1,1.6,Urban,26.4,75755,2,0
Male,Asian,39,Masters,7.1,78.5,33.5,3.5,Rural,63.9,91759,3,1
Female,Black,35,PhD,6.9,26.9,13.0,1.0,Urban,30.2,66592,1,0
Female,White,34,Bachelors,4.7,61.4,77.0,1.8,Urban,64.6,73529,3,0
Female,White,41,Bachelors,2.1,54.0,44.8,3.2,Suburban,40.9,74821,2,0
Female,Asian,25,Bachelors,0.1,69.0,43.2,4.7,Urban,52.5,64920,3,0
Male,White,35,Masters,1.3,61.0,45.9,1.3,Urban,85.8,80315,2,1
Female,White,33,Bachelors,10.3,50.3,78.1,4.1,Urban,72.9,88001,1,1
Male,Black,39,Bachelors,1.4,25.9,78.7,1.0,Suburban,51.8,73286,2,0
Female,Black,22,Bachelors,4.0,91.3,70.0,1.0,Suburban,62.9,79554,3,0
Male,Asian,52,PhD,1.6,100.0,39.8,3.1,Urban,100.0,85230,3,1
Female,Asian,30,High School,10.4,75.8,37.2,5.0,Urban,85.4,101504,4,1
Male,Hispanic,36,High School,6.4,80.8,42.0,1.4,Rural,87.3,97627,3,0
Male,Black,42,High School,0.5,47.8,53.7,3.0,Urban,80.5,64497,2,0
Female,White,26,Masters,17.0,91.7,51.2,1.5,Urban,40.4,117843,2,1
Male,Asian,44,High School,11.8,57.8,36.2,1.0,Rural,48.3,92187,4,0
Male,Asian,38,Bachelors,2.2,72.2,20.3,1.9,Suburban,33.4,80741,3,0
Female,Hispanic,39,PhD,0.8,100.0,21.3,1.5,Suburban,62.7,82823,3,0
Female,White,41,High School,3.6,64.6,52.9,2.8,Suburban,71.1,87559,1,0
Female,Hispanic,33,Masters,4.0,67.3,77.8,2.0,Urban,87.8,76329,4,0
Male,White,36,Bachelors,3.1,65.2,35.4,4.7,Urban,40.3,83281,2,1
Male,Asian,22,PhD,2.7,69.3,61.3,1.0,Urban,46.8,77149,4,0
Male,Asian,42,Bachelors,1.0,74.7,56.4,2.3,Urban,81.7,90543,3,0
Male,White,44,PhD,5.8,76.9,23.9,2.8,Rural,41.2,94478,1,0
Female,White,40,High School,3.6,64.5,48.7,3.4,Urban,12.4,82282,1,0
Male,Asian,22,Masters,2.8,72.8,36.3,4.5,Suburban,83.8,83473,3,1
Female,Hispanic,25,Masters,3.2,100.0,12.7,1.0,Urban,69.1,89203,3,0
Female,White,38,Bachelors,2.8,100.0,55.1,1.7,Urban,43.2,92881,3,0
Male,Hispanic,31,Bachelors,7.4,95.8,47.7,1.0,Suburban,0.1,102931,4,0
Female,White,22,Bachelors,1.3,67.2,52.6,5.0,Rural,25.9,69518,1,0
Male,White,26,High School,1.6,89.9,60.0,4.6,Rural,38.3,94152,1,1
Male,Asian,33,Bachelors,0.3,82.2,61.1,2.6,Urban,17.7,84519,4,0
Male,White,39,Bachelors,0.5,82.7,20.5,1.3,Suburban,86.0,87693,1,0
Female,Black,45,Bachelors,0.1,47.1,79.7,1.9,Urban,65.5,71225,2,0
Male,Black,23,Bachelors,1.7,61.8,67.8,4.2,Urban,47.4,70925,3,0
Female,Asian,30,Masters,6.3,73.8,69.1,3.2,Suburban,91.9,84570,3,1
Female,Black,51,High School,3.4,38.7,60.1,3.1,Urban,21.3,70630,1,0
Female,White,22,Bachelors,9.4,53.7,82.1,1.4,Suburban,40.7,86966,1,0
Male,White,35,High School,7.5,86.7,39.9,2.1,Rural,82.2,93628,1,1
Male,White,24,Masters,0.3,53.3,69.3,1.4,Suburban,80.5,74336,2,1
Female,White,38,Bachelors,0.0,71.5,73.0,1.7,Suburban,21.9,73564,4,0
Male,White,25,Bachelors,8.9,43.1,70.5,2.8,Rural,42.5,87999,2,1
Male,Black,47,High School,0.5,86.2,50.9,2.0,Urban,52.4,85877,2,0
Female,White,35,Masters,6.6,60.2,20.6,3.2,Urban,79.2,88486,1,1
Female,White,27,Masters,3.4,66.8,36.9,1.6,Urban,14.8,72309,2,0
Female,Asian,38,High School,4.7,91.8,0.4,5.0,Urban,44.5,87726,3,0
Female,Black,36,Masters,5.2,52.5,83.7,3.2,Urban,74.3,74055,1,0
Male,Hispanic,40,Bachelors,7.3,58.9,33.5,1.6,Rural,49.8,86000,3,0
Female,White,43,Masters,7.3,52.0,32.7,1.0,Suburban,27.0,77304,1,0
Male,Black,42,Bachelors,4.4,54.5,44.9,2.0,Urban,65.5,64644,1,0
Female,Asian,22,Bachelors,1.9,95.6,64.1,3.6,Suburban,21.6,97471,4,0
Female,Black,25,PhD,3.5,35.8,35.1,3.1,Urban,56.0,68935,3,0
Female,White,35,Bachelors,13.5,21.4,88.4,1.0,Urban,71.4,93287,1,1
Male,Hispanic,33,Bachelors,2.8,70.9,76.2,1.0,Urban,79.6,84808,3,0
Female,Black,46,Bachelors,2.2,93.0,78.4,2.0,Suburban,65.5,87171,1,0
Female,Asian,22,High School,10.1,89.1,50.0,2.5,Suburban,0.0,95351,4,0
Female,White,40,Masters,4.8,44.7,46.9,2.8,Suburban,45.8,81024,2,0
Female,White,22,Masters,2.5,56.6,23.6,3.7,Suburban,38.9,75644,1,0
Male,Black,42,PhD,4.9,58.2,100.0,3.1,Suburban,9.3,78883,1,0
Male,Asian,30,Masters,3.7,32.4,64.6,2.0,Urban,54.4,68959,4,0
Male,White,38,Masters,2.0,49.4,9.3,1.6,Urban,73.3,74087,1,0
Male,White,35,High School,2.2,91.3,34.8,1.9,Urban,58.2,91551,1,1
Female,Asian,34,Masters,4.4,93.8,77.2,2.7,Urban,60.8,82183,3,0
Male,White,22,PhD,0.9,95.6,36.6,4.3,Suburban,58.4,98438,2,1
Female,Hispanic,36,High School,0.9,51.6,78.1,1.0,Suburban,53.4,65217,3,0
Female,White,35,High School,3.5,71.0,28.4,2.6,Suburban,79.0,72333,1,0
Female,Asian,35,High School,5.1,64.6,85.5,3.3,Urban,58.4,84725,3,0
Male,Asian,22,Bachelors,1.8,100.0,31.7,4.4,Urban,89.5,85186,3,1
Female,White,37,Masters,4.4,88.2,56.1,3.2,Urban,77.3,88537,3,1
Male,Black,22,Masters,8.5,92.5,10.2,1.1,Urban,7.8,98290,1,0
Female,White,27,Bachelors,3.1,22.1,42.3,2.9,Urban,56.9,70989,4,0
Female,Asian,31,PhD,7.1,77.2,30.7,3.0,Rural,72.4,90409,3,0
Female,White,42,PhD,1.5,70.1,22.7,1.7,Rural,50.8,73040,1,0
Male,Black,37,Masters,2.9,69.4,52.6,1.3,Suburban,54.7,81165,1,0
Male,White,28,High School,2.7,56.3,31.7,1.1,Urban,42.8,88214,2,0
Female,Asian,44,Masters,8.5,93.9,62.1,5.0,Urban,50.1,97919,3,1
Male,Asian,41,PhD,15.4,78.1,54.5,4.3,Urban,37.4,107753,3,1
Female,White,22,Bachelors,2.0,66.4,88.7,1.4,Suburban,44.6,84901,1,0
Male,Black,31,Masters,2.8,79.6,64.3,1.6,Suburban,72.7,79894,2,0
Male,Hispanic,47,Bachelors,13.1,74.7,24.2,2.9,Urban,48.0,108449,3,0
Female,Asian,38,High School,0.3,93.9,47.5,3.6,Urban,43.1,85834,4,0
Female,Black,45,High School,3.9,34.6,38.4,4.0,Suburban,79.5,61905,2,0
Female,White,30,Bachelors,8.2,55.2,36.0,2.2,Rural,84.8,85371,2,1
Female,Black,45,Masters,3.8,31.5,53.6,1.0,Urban,63.8,71639,1,0
Female,White,35,High School,10.8,48.3,37.0,1.5,Suburban,71.6,86856,1,1
Female,Black,35,High School,0.2,19.1,86.7,2.1,Urban,53.4,63469,2,0
