Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Asian,38,Masters,12.1,38.0,54.3,4.1,Suburban,84.4,96624,4,1
Female,Asian,32,Bachelors,18.9,72.8,74.7,2.2,Urban,56.3,107976,3,1
Female,White,22,High School,1.7,67.1,62.1,5.0,Urban,15.7,79837,1,0
Male,Asian,23,Masters,7.9,68.1,66.7,2.0,Suburban,13.9,88656,3,0
Male,Black,42,Bachelors,2.7,48.9,54.6,1.0,Urban,18.9,80139,2,0
Female,Asian,35,Masters,5.9,65.8,28.3,2.2,Urban,61.0,84491,4,0
Male,White,33,High School,4.3,92.1,10.7,5.0,Suburban,37.5,99030,2,0
Male,White,30,Masters,25.0,74.8,41.6,2.2,Suburban,69.1,139854,2,1
Female,Hispanic,31,Masters,5.9,45.0,20.1,1.0,Urban,66.1,62331,3,0
Male,White,45,High School,20.1,90.2,60.2,4.0,Urban,63.7,129034,2,1
Female,Asian,31,Masters,9.5,63.3,8.5,2.0,Suburban,19.8,90259,3,0
Male,White,22,Bachelors,15.4,18.2,7.7,3.5,Urban,100.0,96492,2,1
Female,Black,42,PhD,7.6,70.5,33.6,1.5,Urban,24.9,87507,1,0
Male,White,32,High School,4.1,80.6,97.2,1.0,Suburban,50.5,91506,1,1
Male,Black,35,Masters,1.6,100.0,36.8,1.0,Suburban,69.2,89815,1,0
Male,White,51,Bachelors,3.1,100.0,49.9,4.5,Urban,80.8,98636,1,1
Male,White,34,PhD,0.1,100.0,43.0,4.4,Suburban,95.3,92401,1,1
Female,White,37,Bachelors,4.1,58.5,70.2,2.3,Urban,89.3,78580,1,0
Female,White,23,PhD,3.9,81.7,78.8,1.1,Urban,86.5,84308,1,0
Male,Hispanic,32,PhD,4.0,100.0,23.4,1.0,Urban,78.1,93146,3,0
Male,Hispanic,41,Bachelors,19.7,29.8,10.6,1.0,Urban,69.4,101316,3,0
Female,White,22,Masters,13.3,61.3,64.3,2.0,Suburban,70.1,106964,1,1
Female,Asian,37,PhD,0.9,53.3,14.9,1.1,Suburban,59.8,61501,4,0
Male,White,36,Bachelors,3.0,35.2,39.7,1.7,Urban,45.1,78385,1,0
Male,Black,35,Bachelors,3.0,90.1,46.1,1.7,Urban,67.0,91692,1,0
Male,Asian,45,Bachelors,2.8,54.0,60.8,3.4,Urban,66.0,74192,3,0
Female,Hispanic,38,Bachelors,7.2,93.4,77.4,4.1,Urban,22.8,93917,4,0
Male,White,49,High School,4.9,48.7,49.4,2.0,Urban,34.3,88713,1,0
Female,Asian,25,Bachelors,4.5,51.2,28.0,2.9,Urban,46.7,72618,3,0
Male,White,36,Bachelors,12.7,99.7,32.8,1.6,Suburban,100.0,119787,1,1
Female,Hispanic,35,Bachelors,7.4,76.0,36.0,1.6,Urban,10.7,93157,3,0
Male,White,24,High School,0.9,42.4,0.0,3.3,Suburban,58.5,69046,2,0
Male,Black,44,Masters,6.8,83.5,9.6,3.5,Rural,73.6,88029,1,1
Male,Black,58,Masters,3.1,91.9,66.5,2.2,Rural,68.5,89572,1,0
Female,Black,34,High School,1.6,73.5,79.2,1.9,Rural,47.7,68984,1,0
Male,White,40,Masters,0.3,55.7,51.4,4.6,Urban,52.2,60852,1,0
Male,Hispanic,35,Masters,3.6,94.6,26.7,1.9,Urban,37.6,88144,4,0
Male,White,27,PhD,2.9,100.0,45.0,2.6,Suburban,31.0,104668,1,0
Male,Black,22,High School,1.6,58.3,61.5,2.3,Urban,50.4,73387,2,0
Female,White,27,Bachelors,6.5,77.2,92.7,1.3,Urban,31.3,91110,2,0
Female,White,22,PhD,8.1,100.0,4.9,1.7,Rural,44.4,102642,3,0
Female,Black,52,PhD,1.3,68.2,75.6,4.9,Urban,80.9,72772,1,0
Male,White,33,Masters,0.3,44.8,55.5,1.2,Urban,51.6,70435,1,0
Female,White,31,Masters,10.4,49.6,38.9,1.7,Urban,65.4,94811,1,0
Male,White,43,High School,0.1,71.8,19.5,2.5,Urban,82.6,79871,2,0
Male,White,23,Bachelors,18.3,63.2,19.8,1.1,Urban,85.3,113015,1,1
Male,Asian,27,Bachelors,6.2,38.3,76.6,2.1,Urban,87.9,82937,3,0
Male,Asian,35,High School,2.4,64.1,61.8,1.3,Rural,79.6,73977,3,0
Female,White,45,Masters,1.6,59.1,67.9,2.1,Suburban,71.9,67542,1,0
Female,White,40,High School,0.0,25.6,47.5,2.3,Urban,68.9,52656,2,0
Female,White,37,Bachelors,1.5,75.3,50.4,2.7,Urban,39.4,81397,1,0
Male,White,35,PhD,1.0,100.0,23.5,1.1,Suburban,77.5,89138,1,0
Male,Black,39,High School,5.1,66.0,85.0,1.0,Urban,100.0,89167,2,0
Male,Black,37,PhD,1.0,58.0,54.5,1.0,Urban,61.1,74632,2,0
Male,White,24,PhD,5.0,69.5,78.8,3.2,Urban,100.0,81924,3,1
Male,White,35,Bachelors,5.9,46.0,80.2,1.5,Suburban,62.6,81800,1,1
Male,White,24,High School,2.3,84.5,36.0,3.6,Urban,90.7,92506,1,1
Male,Asian,35,Bachelors,0.2,100.0,46.4,3.4,Urban,55.5,84139,3,0
Male,Hispanic,30,Bachelors,0.2,62.8,30.9,1.2,Urban,65.3,80187,3,0
Female,White,60,Bachelors,0.1,79.5,46.6,1.4,Suburban,24.5,74882,2,0
Female,White,34,Bachelors,7.4,77.7,36.9,1.4,Urban,50.1,94689,2,0
Female,Asian,22,PhD,2.0,100.0,24.8,1.8,Urban,76.0,75106,3,0
Female,Hispanic,33,High School,7.2,63.1,49.8,1.0,Urban,28.5,82107,3,0
Male,White,40,Masters,3.7,100.0,32.2,1.3,Urban,70.5,93525,3,1
Female,White,51,High School,3.3,32.2,67.2,1.5,Suburban,100.0,62317,1,0
Female,White,29,Bachelors,4.0,88.4,30.8,5.0,Suburban,25.5,93002,1,0
Male,Black,22,PhD,6.7,98.8,84.3,3.1,Urban,74.5,94924,4,1
Male,White,43,Bachelors,2.1,59.5,20.3,4.6,Urban,77.0,76365,1,0
Female,White,22,High School,0.7,55.8,18.8,1.0,Urban,71.3,77680,2,0
Male,Black,30,Masters,4.4,95.0,37.5,1.0,Rural,76.5,93064,2,0
Male,White,32,Masters,2.6,86.8,60.4,1.0,Urban,86.2,93161,3,1
Male,Asian,34,Masters,3.7,63.3,19.5,5.0,Suburban,32.3,72831,3,0
Male,White,41,Bachelors,6.9,40.2,79.4,1.2,Urban,57.1,79807,4,0
Male,White,28,Bachelors,4.5,79.7,25.2,2.7,Suburban,100.0,101332,1,1
Male,Black,32,PhD,5.2,50.5,1.0,1.0,Suburban,12.4,84883,1,0
Male,White,34,PhD,5.2,98.6,64.4,3.2,Suburban,75.4,92591,1,1
Male,Hispanic,36,Bachelors,7.3,92.3,9.3,1.2,Urban,65.7,98358,3,0
Female,Black,35,Masters,5.5,77.2,62.2,1.8,Urban,27.8,79184,4,0
Male,White,39,Bachelors,5.0,57.8,21.0,5.0,Urban,70.4,92382,2,0
Male,Asian,43,Bachelors,7.2,87.9,79.3,2.3,Rural,100.0,84324,3,1
Male,White,38,High School,13.6,23.6,56.4,2.8,Suburban,77.3,93742,1,1
Female,Hispanic,39,Bachelors,2.5,81.5,22.3,2.2,Rural,67.5,80851,3,0
Male,White,22,Bachelors,3.5,92.3,64.0,3.5,Urban,89.4,87163,1,1
Male,Black,35,High School,7.8,67.0,70.2,1.7,Urban,10.1,89334,1,0
Female,White,39,Bachelors,4.8,50.4,40.8,1.1,Suburban,97.5,79612,2,0
Female,White,42,Masters,0.4,100.0,47.3,3.1,Urban,90.5,74920,2,1
Male,Asian,28,Masters,14.0,62.2,85.0,2.2,Urban,76.3,95314,4,1
Female,Asian,28,Masters,0.2,41.6,30.0,4.7,Urban,38.5,62028,3,0
Male,White,29,PhD,9.1,100.0,41.4,2.0,Urban,70.2,102049,2,1
Male,White,40,High School,9.4,92.8,32.9,2.8,Urban,96.1,102299,1,1
Male,Asian,45,Bachelors,19.3,68.4,83.3,1.0,Suburban,100.0,113967,4,1
Male,Hispanic,30,Masters,0.3,61.8,22.6,2.9,Rural,58.9,69583,3,0
Female,White,44,Bachelors,5.0,65.7,39.8,3.4,Urban,8.1,82583,1,0
Male,White,36,Bachelors,3.7,88.7,88.8,2.0,Suburban,49.6,93481,1,1
Male,White,33,High School,2.6,96.0,37.1,1.1,Urban,61.2,95981,1,0
Female,Asian,32,Masters,0.5,74.1,80.6,4.4,Urban,82.0,66987,3,0
Female,White,42,Bachelors,4.5,55.4,34.9,1.7,Urban,84.0,75587,2,0
Male,White,38,Masters,4.3,51.9,40.2,1.0,Rural,95.5,85108,1,0
Female,Asian,57,Bachelors,0.6,100.0,67.0,5.0,Urban,32.2,73749,3,0
Male,White,26,Masters,6.3,87.2,70.4,3.3,Urban,77.2,97214,3,1
Female,White,40,Masters,7.4,52.6,69.6,2.3,Urban,78.8,83640,1,0
Female,White,29,Masters,8.0,61.9,35.1,4.2,Rural,59.3,74685,2,0
Female,White,26,Bachelors,13.0,51.9,40.9,1.0,Urban,43.6,92048,2,0
Male,White,34,Bachelors,3.5,100.0,83.1,1.8,Suburban,61.3,96607,1,1
Male,Black,36,Masters,16.5,73.8,69.5,3.2,Suburban,79.4,109134,1,1
Male,White,64,Bachelors,13.2,54.5,32.0,1.3,Suburban,80.1,98450,2,0
