Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Black,35,Bachelors,0.7,87.3,52.8,3.9,Urban,33.2,82259,3,0
Male,White,33,Bachelors,3.3,66.8,28.8,3.5,Suburban,58.0,87257,2,1
Female,White,28,Masters,9.3,83.9,78.3,3.0,Urban,48.8,91575,2,1
Male,White,40,Bachelors,6.1,88.4,55.7,3.0,Urban,23.6,93016,2,1
Male,White,38,Masters,5.4,74.6,62.2,2.2,Urban,100.0,92517,3,1
Female,White,38,High School,12.2,58.8,42.1,4.8,Suburban,96.8,88845,2,1
Female,White,49,High School,2.5,39.0,63.0,5.0,Suburban,50.3,64720,2,1
Female,White,36,PhD,0.5,88.3,70.4,1.4,Suburban,25.7,74255,1,0
Female,White,37,High School,3.6,0.0,35.0,4.0,Rural,81.5,62178,1,0
Female,Black,30,Masters,11.0,77.6,43.8,4.3,Urban,67.0,90843,1,1
Male,Asian,25,Bachelors,9.4,74.8,52.3,2.1,Urban,45.3,98617,3,1
Male,White,31,Masters,3.3,61.8,51.9,1.4,Urban,53.3,91460,1,0
Male,Hispanic,23,PhD,5.0,88.3,44.1,1.6,Rural,70.1,99279,3,1
Male,Hispanic,48,High School,6.7,70.1,59.2,1.0,Rural,33.8,87360,3,0
Male,White,34,Bachelors,1.2,53.6,76.2,4.3,Urban,68.8,80392,2,1
Male,Black,27,Bachelors,8.5,54.7,49.5,3.2,Urban,70.3,83489,1,1
Male,Asian,45,Bachelors,3.7,100.0,4.2,3.1,Urban,85.8,88727,4,1
Male,Black,29,Masters,2.2,31.6,85.9,1.4,Rural,91.7,62384,1,0
Female,White,27,Bachelors,14.6,97.9,78.4,1.9,Suburban,46.3,110573,3,1
Female,Hispanic,29,Masters,5.6,29.4,35.5,1.9,Urban,53.1,73641,4,0
Female,White,36,Masters,10.5,63.1,21.1,5.0,Urban,32.1,92984,1,1
Male,Asian,24,Masters,0.6,43.9,49.4,1.0,Rural,67.3,68467,4,0
Female,Asian,38,High School,12.2,50.1,25.3,2.1,Urban,40.8,92682,4,0
Female,Hispanic,27,Masters,0.7,96.8,55.2,2.1,Urban,33.6,80790,3,0
Female,Hispanic,39,Bachelors,8.6,21.2,21.7,2.4,Rural,46.3,71604,3,0
Male,Black,38,Bachelors,0.3,56.4,2.0,1.0,Urban,78.1,69813,2,0
Male,Black,32,Bachelors,5.7,74.1,76.9,2.4,Urban,52.0,84109,1,1
Male,Black,22,High School,13.0,33.6,81.0,3.3,Urban,100.0,91582,2,1
Male,Asian,35,Bachelors,5.3,67.7,59.1,2.3,Suburban,59.1,84772,4,1
Male,Asian,22,Bachelors,8.3,36.9,33.5,1.7,Urban,54.6,86292,4,0
Female,Asian,40,Masters,3.4,100.0,9.5,1.8,Suburban,86.7,88000,4,0
Female,Asian,38,Masters,1.4,73.5,82.0,1.2,Urban,36.4,77806,4,0
Female,Hispanic,40,PhD,1.5,85.9,60.5,1.8,Rural,53.0,82395,3,0
Female,White,58,High School,4.6,83.6,54.8,1.4,Urban,87.5,85747,1,1
Female,Asian,25,High School,0.7,32.7,77.0,5.0,Urban,43.9,58372,3,0
Male,Hispanic,22,Bachelors,4.6,34.3,20.7,2.8,Rural,79.4,71936,3,0
Male,White,42,Bachelors,1.2,90.7,37.2,1.2,Urban,97.5,84367,1,1
Male,Hispanic,42,High School,3.7,42.2,3.1,1.0,Urban,73.2,72344,3,0
Male,Black,30,High School,1.2,64.3,31.7,1.6,Suburban,24.8,74341,2,0
Female,White,34,High School,6.2,70.7,61.9,1.5,Suburban,96.7,82098,2,1
Female,Asian,37,High School,1.9,55.7,59.7,2.0,Rural,65.4,64321,3,0
Female,Hispanic,37,Bachelors,2.6,71.5,22.5,2.7,Suburban,40.0,81266,3,0
Male,White,40,Bachelors,4.0,86.1,56.7,2.6,Urban,37.8,88889,1,1
Male,Asian,36,High School,8.5,80.2,17.2,1.8,Rural,70.0,91505,4,1
Male,Hispanic,29,Masters,4.0,46.0,57.5,3.0,Urban,48.7,75684,3,0
Female,White,55,PhD,2.1,99.2,29.4,3.6,Urban,30.0,86662,1,0
Male,White,38,Bachelors,6.6,85.7,51.2,4.3,Urban,50.0,96646,1,1
Male,Asian,39,Masters,5.6,77.5,25.4,1.3,Suburban,37.4,90306,3,1
Male,Black,35,PhD,3.7,66.8,22.0,1.4,Urban,99.5,80527,2,0
Female,Hispanic,23,High School,3.3,53.5,34.2,4.7,Rural,0.0,68714,3,0
Female,Black,38,PhD,1.6,87.2,11.0,1.1,Urban,11.3,83852,1,0
Female,Black,41,PhD,8.8,77.9,36.4,2.8,Urban,47.4,86066,1,0
Male,White,35,Masters,11.6,58.7,13.8,3.1,Suburban,63.6,93437,3,1
Male,Black,34,Masters,0.5,38.8,53.8,3.9,Suburban,0.0,65316,4,0
Female,Hispanic,22,Bachelors,25.0,43.3,68.0,2.7,Suburban,44.2,111107,3,1
Male,Asian,50,Bachelors,6.5,38.5,13.1,4.2,Urban,87.5,73235,3,1
Female,Asian,42,High School,0.6,61.5,49.1,4.3,Suburban,69.2,63460,3,0
Female,Hispanic,37,High School,2.2,26.2,37.8,1.7,Rural,9.3,58975,3,0
Female,White,22,High School,5.3,76.1,73.4,3.4,Suburban,58.6,82306,1,0
Female,Asian,22,High School,4.0,68.2,32.9,1.0,Suburban,85.8,78619,4,0
Female,Asian,40,Masters,1.3,78.1,21.1,2.3,Suburban,39.2,82334,3,0
Female,White,30,Masters,15.1,98.6,36.9,1.1,Urban,53.5,114715,1,1
Female,Asian,45,Masters,0.4,23.2,60.8,2.2,Suburban,88.8,64647,3,0
Female,Hispanic,41,High School,0.2,83.8,38.4,2.8,Urban,46.1,73841,3,0
Male,Black,33,Masters,1.6,64.9,39.6,2.0,Urban,38.7,78761,1,0
Male,White,36,Bachelors,7.2,94.9,65.4,1.3,Suburban,15.8,99195,1,1
Female,Black,22,Masters,3.3,97.2,12.4,2.8,Suburban,14.5,89296,2,0
Male,White,37,Masters,25.0,99.7,74.2,4.8,Urban,36.8,133467,1,1
Male,White,38,Bachelors,3.4,48.5,41.7,1.1,Urban,74.4,77544,1,0
Female,White,22,Masters,4.4,35.6,37.1,2.3,Rural,19.2,67835,2,0
Male,Black,29,Bachelors,1.7,44.0,38.2,1.0,Urban,80.7,70332,1,0
Female,White,55,Masters,2.6,100.0,93.3,4.5,Suburban,22.2,93358,2,1
Male,Black,34,High School,1.4,86.2,80.0,2.1,Suburban,67.8,70521,1,0
Male,Asian,29,Bachelors,13.1,84.0,18.8,3.8,Suburban,62.1,99468,4,1
Male,Asian,32,Masters,1.3,74.2,65.3,2.1,Urban,70.7,83767,3,1
Female,Hispanic,25,High School,0.5,69.3,15.1,1.0,Urban,36.5,72523,4,0
Female,Asian,22,Masters,1.3,40.3,54.2,1.2,Suburban,74.2,72554,4,0
Male,White,28,Masters,0.2,52.4,73.7,4.5,Suburban,11.0,80667,1,0
Female,Black,35,High School,3.0,48.2,49.4,2.0,Suburban,65.2,60959,1,0
Male,Asian,47,Masters,6.4,35.9,21.5,1.1,Urban,25.5,79181,4,0
Female,White,36,Bachelors,11.9,48.1,61.2,3.6,Urban,79.0,86822,2,1
Male,Hispanic,46,High School,9.6,30.3,43.8,1.0,Rural,54.2,78427,3,0
Male,Asian,26,Masters,0.6,56.2,22.3,3.3,Urban,21.5,80565,4,0
Female,White,38,Bachelors,5.7,27.3,75.3,2.6,Urban,55.5,68011,3,0
Male,Hispanic,40,Bachelors,2.6,39.8,1.2,1.0,Rural,48.3,75660,3,0
Female,Hispanic,54,Masters,5.8,56.6,40.7,3.2,Rural,8.8,78463,4,0
Female,White,29,Masters,0.7,96.0,97.4,1.0,Urban,34.8,85337,2,0
Female,Asian,33,High School,0.6,39.9,32.0,1.5,Suburban,72.7,67023,3,0
Male,White,47,Masters,1.5,100.0,28.8,2.0,Urban,53.2,94791,1,1
Female,White,30,PhD,1.7,83.9,76.7,1.5,Suburban,73.1,79119,1,0
Male,White,57,Bachelors,2.3,29.0,0.9,1.0,Suburban,100.0,76701,2,0
Female,White,35,High School,2.5,43.5,18.8,1.0,Urban,58.2,67107,1,0
Male,White,23,Masters,14.3,21.2,75.6,2.4,Rural,81.7,86205,1,1
Male,White,39,High School,24.5,80.8,15.2,2.2,Suburban,40.9,132364,1,1
Female,White,30,Bachelors,2.5,21.5,62.5,1.9,Urban,78.2,65197,1,0
Female,White,27,Bachelors,1.0,33.0,73.2,3.5,Rural,50.4,61013,1,0
Female,White,22,Bachelors,1.6,92.9,61.5,2.4,Suburban,61.0,79343,1,0
Female,White,32,Masters,6.4,95.6,59.5,3.0,Urban,63.3,90198,1,1
Male,Black,25,Masters,11.6,80.3,77.9,1.0,Suburban,71.8,103305,1,1
Female,Asian,22,Bachelors,9.1,92.4,42.5,1.0,Urban,19.2,98550,3,0
Male,Asian,26,Bachelors,23.7,50.9,59.8,2.3,Urban,96.3,118135,4,1
Male,White,36,High School,0.9,58.3,64.0,1.8,Rural,78.2,75827,1,0
Female,White,29,Bachelors,10.6,69.6,46.3,2.2,Urban,88.6,96560,2,1
Female,White,36,High School,5.0,56.3,51.1,5.0,Rural,23.2,85822,3,0
Female,Asian,45,Bachelors,3.6,60.7,64.5,4.6,Suburban,60.4,78204,3,0
Female,White,35,Masters,5.1,67.0,83.7,1.3,Urban,52.0,88697,1,0
Male,White,32,Bachelors,7.3,78.2,67.7,2.9,Suburban,32.6,100196,1,1
Female,Asian,52,PhD,2.8,92.9,52.1,2.9,Urban,79.2,80099,4,1
Female,White,24,Bachelors,1.2,70.7,29.0,2.4,Rural,58.6,72783,2,0
Male,Hispanic,33,High School,12.2,67.7,36.9,2.3,Suburban,40.3,90827,3,1
Female,White,26,Bachelors,8.5,83.2,81.4,2.4,Urban,100.0,96016,3,1
Female,Black,39,Masters,0.0,66.4,73.9,3.8,Rural,51.0,65875,3,0
Male,White,27,High School,8.4,88.7,42.7,3.7,Suburban,82.5,106437,3,1
