Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Black,35,Masters,2.9,42.2,76.9,1.5,Suburban,79.0,69787,1,0
Male,Hispanic,54,High School,4.5,58.0,51.5,2.5,Urban,55.4,84134,3,0
Female,White,29,High School,25.0,72.7,37.7,1.9,Suburban,60.7,120626,1,1
Female,Asian,45,Bachelors,1.0,61.0,52.8,3.9,Suburban,49.6,66692,3,0
Female,Hispanic,40,High School,2.4,74.1,55.8,3.8,Suburban,26.4,72410,4,0
Male,Hispanic,30,High School,3.0,52.5,13.4,1.3,Urban,82.3,73501,3,0
Male,Hispanic,33,High School,5.3,70.4,30.0,2.2,Urban,34.6,88173,3,0
Female,Asian,26,Masters,7.6,100.0,41.9,1.0,Rural,65.7,97217,3,0
Male,White,22,PhD,1.7,100.0,70.5,3.1,Urban,53.7,94239,2,1
Male,Hispanic,41,Bachelors,0.2,53.0,41.7,1.0,Urban,64.8,74482,4,0
Male,Hispanic,23,High School,3.5,94.8,55.6,1.0,Urban,96.8,93223,3,0
Male,White,22,Bachelors,0.1,85.4,41.5,2.1,Urban,71.9,82797,2,0
Female,White,32,Bachelors,12.9,77.5,44.4,1.2,Rural,34.9,110601,1,0
Female,Black,25,Bachelors,4.8,34.5,52.7,3.2,Suburban,4.1,66642,2,0
Male,Black,48,High School,0.2,62.5,4.0,2.9,Rural,100.0,70809,2,0
Male,White,26,Bachelors,7.7,92.5,66.8,2.4,Urban,100.0,106869,2,1
Female,Asian,45,High School,5.1,54.4,50.1,1.6,Suburban,63.6,76402,3,0
Female,Asian,41,PhD,18.5,82.6,29.7,3.9,Suburban,71.6,111131,3,1
Male,Hispanic,37,High School,14.5,69.3,81.2,1.0,Suburban,58.7,107852,3,0
Male,Asian,22,Bachelors,7.4,88.7,41.2,4.2,Urban,39.6,92183,3,0
Female,White,22,PhD,11.0,49.5,57.1,2.7,Rural,72.6,94822,3,1
Male,Black,22,Bachelors,2.9,64.9,61.6,4.9,Rural,56.7,76902,1,0
Female,Black,26,Bachelors,14.9,54.6,39.6,3.9,Rural,34.5,90195,1,0
Female,Hispanic,32,Masters,25.0,39.0,17.8,2.6,Suburban,28.8,118090,3,0
Male,Hispanic,36,Masters,1.0,46.1,79.9,2.4,Urban,48.3,73332,3,0
Male,Black,57,High School,11.4,76.3,35.8,2.9,Urban,68.7,109473,1,0
Female,Black,39,PhD,12.6,76.6,83.8,2.7,Suburban,63.9,96498,2,1
Male,White,35,PhD,12.7,82.0,68.9,5.0,Urban,56.6,112428,1,1
Female,White,31,Bachelors,3.8,80.8,47.7,1.4,Urban,70.8,85272,1,0
Male,Hispanic,44,Bachelors,17.1,92.3,2.3,1.2,Urban,69.7,112999,3,1
Female,Asian,23,Bachelors,11.7,69.2,25.8,5.0,Urban,30.2,98556,3,1
Female,White,41,Masters,7.7,45.2,61.2,2.2,Rural,74.0,90014,2,0
Male,Black,41,Bachelors,12.5,46.3,72.0,4.8,Urban,44.8,96205,1,0
Male,Black,31,Bachelors,3.2,75.1,55.9,2.9,Urban,61.5,80163,1,0
Female,Hispanic,22,PhD,6.3,41.9,45.2,2.1,Urban,72.1,81158,3,0
Female,Black,30,Bachelors,5.5,91.2,46.2,1.0,Suburban,50.6,89663,2,0
Male,White,33,Bachelors,25.0,38.1,18.3,2.0,Urban,72.2,121198,1,1
Male,White,42,Bachelors,1.2,21.5,59.7,1.0,Suburban,85.5,61535,1,0
Female,Asian,38,Bachelors,1.2,33.4,4.1,3.1,Suburban,58.5,57300,3,0
Female,White,43,High School,0.2,36.8,19.9,2.9,Suburban,64.2,70369,2,0
Male,Hispanic,42,Bachelors,4.0,45.9,70.8,3.3,Urban,100.0,86832,4,0
Male,White,30,Bachelors,10.6,65.4,20.2,1.8,Rural,47.3,94965,1,1
Male,White,33,High School,3.3,43.3,70.2,4.5,Rural,73.0,68312,1,0
Male,Black,38,Masters,25.0,99.3,23.8,4.0,Urban,28.8,128859,1,1
Male,Asian,39,Bachelors,3.7,63.5,34.9,2.2,Rural,100.0,80628,3,0
Female,Asian,22,High School,0.2,86.8,27.8,2.0,Urban,52.3,70378,4,0
Female,White,50,Masters,25.0,37.7,39.2,1.5,Suburban,100.0,110670,1,1
Female,White,34,Bachelors,25.0,75.9,53.9,1.5,Urban,71.8,123797,1,1
Female,Asian,36,Bachelors,24.4,33.8,34.1,4.0,Urban,29.0,98574,3,1
Male,White,37,Masters,13.4,36.9,55.2,1.5,Suburban,50.0,94236,1,1
Female,Black,28,PhD,1.1,100.0,70.4,2.8,Urban,67.6,83303,1,0
Male,Hispanic,23,Bachelors,1.1,39.0,56.1,3.0,Urban,42.6,67272,3,0
Male,White,33,Masters,8.6,50.2,56.1,2.2,Rural,64.6,93345,2,1
Female,Black,22,Masters,8.0,67.3,77.9,1.0,Rural,68.5,87278,1,0
Male,Asian,33,Bachelors,16.6,58.8,19.2,1.3,Urban,56.6,92849,4,0
Female,Hispanic,50,High School,6.9,46.6,64.0,1.2,Urban,22.8,75549,3,0
Female,White,37,Bachelors,0.2,50.8,62.9,2.3,Urban,82.3,65181,4,0
Female,White,38,Bachelors,22.1,100.0,75.6,2.3,Rural,72.3,127369,2,1
Female,Hispanic,44,Masters,24.3,99.7,75.6,2.6,Urban,11.3,126773,3,1
Male,Black,31,PhD,10.5,92.1,41.4,3.3,Suburban,53.2,103364,2,0
Female,Black,28,Masters,5.0,56.3,18.0,4.1,Urban,47.7,78213,1,0
Male,White,37,PhD,9.6,60.5,63.6,1.0,Urban,97.7,100037,1,1
Female,White,39,Masters,4.4,70.9,59.5,1.0,Urban,75.6,88203,2,0
Female,Hispanic,47,PhD,2.0,71.2,23.7,1.7,Rural,35.8,78502,3,0
Female,White,57,Bachelors,16.5,86.0,49.2,2.4,Urban,68.3,108979,2,1
Male,White,61,Bachelors,4.3,75.2,56.3,2.3,Suburban,57.4,90216,1,0
Female,White,38,High School,2.1,60.9,100.0,5.0,Urban,92.1,77791,1,1
Female,White,36,Masters,3.9,64.3,53.9,2.4,Urban,82.8,90844,4,0
Male,White,29,Bachelors,17.5,31.7,79.9,2.3,Urban,37.7,103994,3,1
Female,Black,36,Masters,0.5,70.1,83.8,2.0,Urban,81.0,78323,1,0
Male,White,22,Masters,12.8,34.2,65.3,4.7,Urban,53.5,96822,1,1
Female,Black,31,Masters,0.1,95.9,76.5,1.0,Urban,54.2,86622,1,0
Male,Black,24,High School,12.9,61.7,17.5,1.0,Urban,62.4,98945,1,0
Female,Black,60,Bachelors,9.9,52.5,16.9,4.2,Urban,64.5,80715,1,0
Female,Asian,37,High School,25.0,19.9,30.6,1.0,Rural,15.6,109833,4,0
Male,Asian,52,High School,25.0,87.2,29.7,3.5,Urban,68.2,130837,3,1
Male,Hispanic,29,Bachelors,0.2,54.1,80.7,1.0,Urban,58.6,77901,4,0
Male,White,36,PhD,3.1,84.8,58.5,1.7,Urban,100.0,100192,1,1
Female,Hispanic,45,High School,5.4,36.9,32.5,4.1,Rural,31.7,71999,3,0
Female,Hispanic,53,Bachelors,7.0,94.1,32.6,3.9,Suburban,70.8,94288,4,0
Female,Hispanic,36,Bachelors,0.9,66.5,72.4,1.2,Urban,40.3,70868,4,0
Female,Asian,31,Masters,2.5,83.6,94.2,1.1,Urban,11.9,79385,3,0
Female,White,44,High School,7.2,32.7,45.7,1.3,Urban,60.4,79936,2,0
Female,Black,22,Bachelors,11.0,82.6,91.3,4.1,Urban,43.4,97106,1,0
Female,White,24,Bachelors,1.8,81.8,19.6,2.9,Suburban,44.5,77758,2,0
Male,White,32,Masters,8.2,58.6,59.6,1.3,Urban,65.2,92151,3,1
Male,Asian,29,Masters,8.9,100.0,28.2,3.9,Rural,57.3,101404,3,1
Female,Hispanic,33,Masters,2.2,58.9,50.8,2.4,Urban,10.6,68603,3,0
Male,Asian,22,Masters,25.0,86.1,45.5,3.8,Urban,62.9,131275,3,1
Female,White,49,Bachelors,5.4,51.1,39.2,2.7,Urban,71.3,82108,1,0
Female,Asian,36,High School,0.1,75.8,41.9,4.1,Urban,79.5,70793,3,0
Female,White,36,Masters,1.0,79.9,40.0,1.3,Urban,67.5,79704,1,0
Female,White,44,Masters,8.4,74.6,57.2,4.0,Urban,24.2,95140,1,0
Female,White,22,Bachelors,3.1,88.4,45.2,2.1,Suburban,62.6,88500,1,0
Male,Asian,34,PhD,11.0,89.2,49.0,1.0,Urban,42.5,110157,4,1
Female,Asian,39,High School,0.8,80.7,26.0,3.4,Suburban,79.4,77186,3,0
Female,White,39,Bachelors,3.1,59.3,71.8,3.5,Suburban,35.4,74245,1,0
Female,Hispanic,30,Masters,5.6,57.7,46.5,2.8,Urban,60.2,78228,4,0
Female,Asian,50,Bachelors,5.5,80.4,9.0,1.3,Rural,45.1,85270,3,0
Female,Hispanic,34,Masters,13.0,53.4,76.3,4.8,Urban,33.5,88515,3,0
Female,Black,38,Masters,13.9,83.8,45.3,2.2,Suburban,9.0,98649,1,0
Female,White,50,High School,0.3,28.3,52.7,2.9,Urban,82.8,55671,1,0
Female,White,22,Masters,0.2,74.7,45.7,4.4,Urban,65.1,74911,1,0
Male,Asian,28,Bachelors,2.8,72.9,25.9,1.8,Urban,56.3,81404,3,0
Female,Hispanic,22,Bachelors,3.6,52.4,46.1,1.1,Suburban,46.2,73973,3,0
Male,Hispanic,32,Masters,5.1,100.0,43.5,1.4,Urban,38.0,97741,3,0
Male,White,38,PhD,10.8,96.3,56.2,1.2,Urban,86.1,117632,2,1
Male,White,41,Bachelors,9.3,49.3,48.1,4.3,Suburban,95.4,93410,1,1
Male,Hispanic,32,Masters,0.3,78.3,35.4,1.7,Suburban,63.2,69993,4,0
Male,Hispanic,29,Masters,0.2,33.8,65.1,2.6,Rural,42.5,68631,3,0
Male,Hispanic,22,PhD,1.6,65.6,81.4,3.0,Urban,91.5,75838,3,0
Male,Hispanic,37,Bachelors,7.6,89.1,33.7,5.0,Rural,60.7,102497,4,0
Female,White,33,Bachelors,15.4,83.5,17.6,1.3,Rural,75.4,103074,1,1
Male,White,22,High School,5.8,44.6,34.4,3.8,Rural,38.9,84112,4,0
Female,Black,37,Bachelors,3.4,32.9,59.5,1.2,Urban,69.5,64499,1,0
Female,Hispanic,32,Masters,4.7,56.6,61.2,2.4,Suburban,0.0,80752,3,0
