Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Black,39,Masters,5.6,51.6,51.3,1.0,Urban,33.7,79070,2,0
Female,Black,26,PhD,8.0,78.1,37.8,4.0,Suburban,57.9,98938,2,0
Female,White,33,High School,25.0,48.5,45.5,1.0,Suburban,48.9,124428,1,1
Male,White,51,Masters,6.0,45.2,57.2,4.2,Urban,81.8,81367,1,1
Female,White,51,High School,10.3,69.1,35.3,2.3,Suburban,58.0,92289,2,0
Male,White,29,Bachelors,6.1,100.0,23.0,3.4,Suburban,41.3,108008,1,1
Male,Asian,49,Masters,8.6,99.2,43.4,3.5,Rural,61.6,103642,3,1
Female,Black,24,Bachelors,0.1,95.5,73.0,2.4,Urban,37.4,69254,1,0
Male,White,32,High School,13.6,71.2,43.4,2.8,Urban,100.0,104790,1,1
Female,Black,36,PhD,2.5,47.3,85.2,2.2,Rural,21.2,73250,2,0
Female,Asian,43,Masters,9.3,100.0,28.2,5.0,Suburban,79.7,106718,4,1
Male,White,33,Masters,5.4,66.2,89.5,1.0,Rural,27.2,85210,1,0
Male,Black,35,High School,4.5,71.4,19.3,1.9,Suburban,0.0,89984,1,0
Male,Black,22,High School,3.9,81.3,50.2,4.0,Rural,69.2,81313,1,0
Male,White,22,Bachelors,4.3,100.0,46.8,3.5,Urban,100.0,93755,1,1
Male,Hispanic,26,PhD,4.8,37.9,62.2,3.1,Urban,16.0,78265,3,0
Male,White,41,PhD,0.5,91.6,35.7,1.1,Suburban,35.3,83304,1,0
Female,Hispanic,39,Masters,0.1,24.7,51.6,1.0,Urban,18.6,64711,3,0
Female,White,41,Masters,9.3,69.4,78.2,1.3,Urban,5.8,92936,2,0
Male,Hispanic,47,Masters,1.4,56.5,49.7,3.0,Urban,83.5,72082,3,0
Female,White,46,Masters,1.6,64.4,27.5,2.8,Rural,18.8,70364,1,0
Male,White,24,Bachelors,7.8,57.5,38.7,1.2,Suburban,46.6,89273,1,0
Male,White,25,Bachelors,2.5,79.1,33.8,2.4,Rural,83.2,84090,2,1
Male,Asian,49,High School,18.8,56.4,75.9,2.8,Urban,88.4,101909,3,1
Male,White,36,Bachelors,5.7,58.9,41.3,5.0,Suburban,71.4,93305,1,1
Female,Asian,30,PhD,10.3,72.2,65.5,1.4,Suburban,76.7,93430,3,1
Male,White,38,High School,0.7,52.9,9.4,3.0,Suburban,50.7,76416,1,0
Female,Hispanic,24,High School,2.6,85.5,76.3,1.0,Suburban,29.1,71815,3,0
Male,White,49,High School,1.3,87.4,24.8,3.9,Suburban,95.9,84992,1,1
Female,White,40,High School,5.5,76.2,37.7,4.5,Urban,72.3,91436,1,0
Female,Black,34,High School,3.5,58.9,62.1,1.0,Urban,69.2,82784,2,0
Female,White,22,Masters,1.1,82.0,47.1,1.6,Urban,38.2,83083,1,0
Female,Asian,28,Masters,1.7,95.5,90.0,2.4,Suburban,72.7,77222,3,0
Female,White,22,High School,6.6,68.2,40.7,4.3,Suburban,47.1,88013,2,0
Female,Asian,43,Bachelors,3.8,23.4,57.7,1.9,Suburban,92.8,55478,3,0
Female,White,39,PhD,0.5,58.3,67.5,5.0,Rural,57.1,70031,1,0
Male,Black,29,Masters,2.3,79.1,38.2,1.3,Suburban,21.7,88082,1,0
Male,Hispanic,42,PhD,3.5,65.2,44.7,4.0,Urban,57.1,81868,3,0
Male,Asian,38,Bachelors,0.5,72.6,20.6,2.5,Rural,60.6,84358,3,0
Male,Asian,43,Masters,1.3,100.0,79.3,5.0,Suburban,48.3,80908,3,1
Male,Asian,32,Bachelors,8.4,58.9,15.6,4.0,Suburban,15.7,77131,4,0
Male,White,36,Masters,1.7,74.9,13.9,5.0,Suburban,45.8,84012,3,0
Female,White,39,Bachelors,6.4,97.2,37.7,1.5,Urban,44.7,96068,4,0
Female,White,32,Bachelors,0.6,40.0,56.5,3.1,Urban,53.0,68107,1,0
Female,White,40,High School,2.4,36.1,52.5,3.8,Urban,44.4,70186,1,0
Male,Hispanic,27,Masters,0.3,98.1,21.2,1.1,Urban,58.8,86791,3,0
Female,White,33,Bachelors,2.4,62.7,53.9,4.7,Suburban,66.6,82356,2,0
Female,White,43,Masters,12.9,85.8,93.3,5.0,Rural,64.3,109796,4,1
Female,Asian,36,High School,2.5,16.2,27.4,2.9,Suburban,42.3,57598,4,0
Female,Black,35,Bachelors,8.6,60.4,9.6,4.6,Urban,21.0,79592,1,0
Female,White,31,Bachelors,6.5,96.8,73.0,3.5,Rural,59.4,97518,1,1
Female,Black,34,PhD,16.2,63.8,44.0,1.1,Urban,31.1,97945,1,0
Male,Asian,37,High School,10.7,52.3,51.2,1.1,Suburban,62.3,93211,4,0
Female,Black,41,Masters,7.9,53.8,31.6,5.0,Rural,12.5,86778,1,0
Male,White,22,Bachelors,3.4,68.8,65.6,2.6,Rural,76.8,80577,1,1
Female,Hispanic,33,PhD,0.7,62.2,0.0,2.2,Urban,62.1,69033,4,0
Female,White,40,Masters,6.0,60.8,43.9,1.9,Rural,50.5,85027,1,0
Male,Black,48,Bachelors,0.3,77.6,26.2,1.0,Suburban,80.0,80519,1,0
Male,Hispanic,32,High School,21.2,38.0,38.4,3.2,Urban,75.7,105799,3,1
Male,Hispanic,44,Bachelors,0.5,77.7,58.9,3.6,Urban,21.2,81254,3,0
Male,Hispanic,39,Bachelors,10.0,94.6,38.8,1.0,Urban,6.4,100280,3,0
Female,White,48,Bachelors,0.1,69.4,61.4,2.0,Rural,45.2,69841,1,0
Female,White,50,Bachelors,10.1,35.5,29.9,2.2,Urban,85.2,77033,2,1
Female,Hispanic,24,Bachelors,0.6,67.0,39.3,1.0,Urban,61.4,71548,3,0
Female,Black,33,Bachelors,13.5,56.1,63.2,3.5,Rural,38.4,97530,1,0
Female,Asian,45,High School,15.9,71.4,45.4,2.6,Suburban,68.1,98649,3,1
Male,White,30,High School,7.8,24.4,24.8,1.0,Rural,36.1,81039,1,0
Female,Black,36,High School,12.2,89.2,41.3,5.0,Urban,62.0,109746,1,1
Male,Hispanic,57,High School,0.9,45.5,31.1,1.1,Urban,35.5,69683,3,0
Male,Hispanic,22,High School,2.5,54.0,31.5,2.9,Suburban,52.3,81437,3,0
Male,Black,25,High School,0.1,79.7,38.6,2.2,Urban,48.4,89514,1,0
Female,White,26,Masters,2.4,45.0,55.8,3.0,Suburban,71.6,68435,2,0
Female,White,40,Bachelors,4.2,91.9,41.6,2.0,Rural,39.2,86800,1,0
Male,White,32,Bachelors,0.5,88.7,52.2,1.4,Urban,85.7,87661,2,1
Male,Hispanic,44,PhD,2.7,81.2,51.1,2.3,Rural,60.8,85755,4,0
Male,Asian,24,Masters,2.1,78.4,0.0,2.6,Suburban,65.8,81726,3,0
Male,White,22,Masters,25.0,71.3,79.6,4.7,Urban,50.9,131737,1,1
Male,Asian,36,PhD,8.6,61.7,41.3,2.2,Rural,91.8,90754,4,1
Male,White,27,Bachelors,3.8,97.2,36.9,2.6,Rural,21.7,98922,3,0
Female,White,33,Masters,5.1,50.7,41.7,1.2,Urban,74.7,74520,1,0
Female,Hispanic,22,Bachelors,10.2,43.8,19.4,1.0,Urban,87.8,74792,4,0
Male,Asian,53,Masters,25.0,66.8,75.8,1.4,Suburban,47.7,123619,4,1
Male,Hispanic,38,Masters,4.3,52.2,85.9,2.9,Suburban,46.3,74314,4,0
Female,Black,47,Bachelors,0.2,76.9,44.1,1.0,Urban,41.4,77737,2,0
Male,Black,42,Bachelors,4.1,38.7,56.2,3.3,Rural,48.9,71179,2,0
Male,White,31,Bachelors,8.9,34.3,52.2,1.5,Suburban,58.3,85442,3,1
Female,Asian,35,Masters,0.3,93.8,63.3,3.2,Suburban,69.7,71801,4,0
Female,Hispanic,36,High School,3.4,57.9,37.1,3.2,Suburban,50.3,65931,3,0
Male,White,38,Masters,3.1,100.0,36.4,1.7,Urban,46.9,85435,1,1
Male,Hispanic,41,Bachelors,15.0,83.6,59.4,2.8,Suburban,92.3,110942,3,1
Male,Black,33,Bachelors,8.0,28.8,19.4,1.0,Suburban,83.4,75834,1,0
Female,White,22,Bachelors,0.8,77.9,90.2,2.1,Suburban,88.7,79634,1,1
Male,Black,35,Bachelors,2.1,100.0,34.2,1.5,Urban,95.0,81033,1,1
Female,Asian,31,Bachelors,1.7,69.5,29.7,1.4,Suburban,67.2,71406,3,0
Female,White,31,Masters,3.6,100.0,100.0,2.5,Suburban,62.2,94443,3,1
Female,Asian,31,Masters,5.2,71.3,39.7,2.2,Urban,49.7,87341,3,0
Female,White,26,High School,11.3,97.3,43.1,1.4,Urban,30.4,101219,2,1
Male,Hispanic,50,High School,17.9,75.3,52.4,2.1,Urban,54.6,116691,3,1
Male,Black,46,Masters,4.8,26.2,91.4,4.2,Urban,54.7,73239,1,0
Female,White,47,High School,9.3,70.8,83.9,3.1,Suburban,8.3,93268,1,0
Male,Hispanic,49,Masters,6.4,91.1,50.8,2.1,Urban,86.7,104348,3,1
Male,White,42,Bachelors,8.8,100.0,44.5,1.4,Urban,93.6,108519,2,1
Male,Hispanic,26,Masters,0.5,44.9,7.1,2.1,Urban,99.4,63818,3,0
Male,White,45,High School,8.0,47.4,34.9,2.2,Rural,39.7,88191,1,1
Male,Asian,40,PhD,13.5,100.0,47.6,2.1,Urban,100.0,111143,4,1
Male,White,22,Masters,1.1,61.9,10.7,4.6,Suburban,92.3,80622,1,1
Male,Hispanic,31,Masters,0.1,59.6,33.3,2.5,Suburban,64.1,67132,3,0
Male,White,25,Masters,13.2,76.6,53.6,2.7,Rural,63.4,111333,1,1
Male,White,22,Bachelors,1.0,50.6,16.0,4.2,Urban,83.0,74831,3,0
Male,Asian,29,Bachelors,13.7,66.6,88.5,2.0,Urban,100.0,103465,3,1
Male,White,22,Bachelors,8.9,100.0,60.8,2.9,Urban,71.4,103549,2,1
Male,Hispanic,34,Masters,2.1,50.7,80.4,1.9,Urban,66.0,70201,3,0
